variable,variable_val,mean/pct,mean/pct_low,mean/pct_upp,n_unweighted,population,subset_1_val,subset_1_name,level
travel_time_to_hh_healthcare,less_than_30_minutes,0.34285714285714286,0.17968582347393164,0.5060284622403541,12,refugee,,,Household
travel_time_to_hh_healthcare,more_than_half_day,0.02857142857142857,-0.028698777088738737,0.08584163423159588,1,refugee,,,Household
hh_healthcare_owner,community,0.03571428571428571,-0.03629719011629581,0.10772576154486724,1,refugee,,,Household
hh_healthcare_owner,dk,0.17857142857142855,0.029954339815306236,0.32718851732755083,5,refugee,,,Household
hh_healthcare_owner,govt,0.75,0.5819732230619764,0.9180267769380236,21,refugee,,,Household
hh_healthcare_owner,private_owner,0.03571428571428571,-0.03629719011629583,0.10772576154486725,1,refugee,,,Household
ambulance_service_accessible,dk,0.047895500725689405,0.03191066335800764,0.06388033809337117,33,refugee,,,Household
ambulance_service_accessible,no,0.8984034833091437,0.8757886351087943,0.921018331509493,619,refugee,,,Household
ambulance_service_accessible,yes,0.05370101596516691,0.03682678487856378,0.07057524705177004,37,refugee,,,Household
health_need_assistance,dk,0.018867924528301886,0.008683315622041075,0.029052533434562697,13,refugee,,,Household
health_need_assistance,no,0.18577648766328012,0.15666356894370026,0.21488940638285997,128,refugee,,,Household
health_need_assistance,yes,0.795355587808418,0.765156128459714,0.8255550471571219,548,refugee,,,Household
hh_member_healthcare_needed,no,0.1461675579322638,0.1168496131002892,0.17548550276423838,82,refugee,,,Household
hh_member_healthcare_needed,partially,0.42780748663101603,0.3867476726544872,0.4688673006075449,240,refugee,,,Household
hh_member_healthcare_needed,yes,0.42602495543672014,0.38498699894423544,0.46706291192920485,239,refugee,,,Household
services_able_to_access,no,0.2544642857142857,0.21399275589668157,0.2949358155318898,114,refugee,,,Household
services_able_to_access,yes,0.7455357142857142,0.70506418446811,0.7860072441033183,334,refugee,,,Household
hh_healthcare_pay,dk,0.005805515239477504,1.1862804248839384e-4,0.011492402436466613,4,refugee,,,Household
hh_healthcare_pay,dwta,0.001451378809869376,-0.0013982845049853776,0.004301042124724129,1,refugee,,,Household
hh_healthcare_pay,no,0.2612481857764877,0.22836344095771277,0.2941329305952626,180,refugee,,,Household
hh_healthcare_pay,yes,0.7314949201741655,0.6983207196968513,0.7646691206514797,504,refugee,,,Household
hh_payment_modality,cbhi,0.01984126984126984,0.00762812783148235,0.03205441185105733,10,refugee,,,Household
hh_payment_modality,self_payment,0.9801587301587301,0.9679455881489426,0.9923718721685176,494,refugee,,,Household
,healthcare_payment_amount,2149.1214574898786,1593.262264967457,2704.9806500123004,494,refugee,,,Household
hh_beneficiary_cbhi,dk,0.001451378809869376,-0.001398284504985378,0.00430104212472413,1,refugee,,,Household
hh_beneficiary_cbhi,no,0.9521044992743106,0.9361196619066289,0.9680893366419924,656,refugee,,,Household
hh_beneficiary_cbhi,yes,0.04644412191582003,0.03069134922185688,0.06219689460978318,32,refugee,,,Household
hh_free_health_services,dk,0.02902757619738752,0.016460698481182465,0.04159445391359257,20,refugee,,,Household
hh_free_health_services,no,0.8447024673439768,0.8175910193389861,0.8718139153489675,582,refugee,,,Household
hh_free_health_services,yes,0.1262699564586357,0.10140674610204255,0.15113316681522884,87,refugee,,,Household
mental_healthcare_service,dk,0.1378809869375907,0.11207298649123003,0.1636889873839514,95,refugee,,,Household
mental_healthcare_service,no,0.8563134978229318,0.83005662893539,0.8825703667104735,590,refugee,,,Household
mental_healthcare_service,yes,0.005805515239477504,1.1862804248844241e-4,0.011492402436466565,4,refugee,,,Household
hh_healthcare_information_level,not_informed,0.37155297532656023,0.33538174648514213,0.40772420416797833,256,refugee,,,Household
hh_healthcare_information_level,somewhat_informed,0.19158200290275762,0.16212328133829268,0.22104072446722256,132,refugee,,,Household
hh_healthcare_information_level,well_informed,0.43686502177068215,0.3997372878496239,0.4739927556917404,301,refugee,,,Household
hh_required_nutrition_services,dk,0.036284470246734396,0.022286876769324192,0.0502820637241446,25,refugee,,,Household
hh_required_nutrition_services,no,0.8084179970972424,0.7789592755327774,0.8378767186617073,557,refugee,,,Household
hh_required_nutrition_services,yes,0.15529753265602322,0.12818608465103257,0.18240898066101388,107,refugee,,,Household
hh_required_nutrition_services_yes,no,0.4579439252336448,0.36238169778216234,0.5535061526851273,49,refugee,,,Household
hh_required_nutrition_services_yes,yes,0.5420560747663551,0.4464938473148726,0.6376183022178376,58,refugee,,,Household
information_about_education_availability,dwta,0.030478955007256895,0.017611365110959763,0.043346544903554024,21,refugee,,,Household
information_about_education_availability,not_informed,0.37590711175616837,0.33965081505235895,0.4121634084599778,259,refugee,,,Household
information_about_education_availability,somewhat_informed,0.13352685050798258,0.10806556002783971,0.15898814098812544,92,refugee,,,Household
information_about_education_availability,well_informed,0.46008708272859217,0.42277921455963613,0.4973949508975482,317,refugee,,,Household
educ_information_reveived_way,community_leader,0.10029940119760479,0.07746118365399038,0.1231376187412192,67,refugee,,,Household
educ_information_reveived_way,local_govt,0.3323353293413174,0.29652308947331335,0.3681475692093214,222,refugee,,,Household
educ_information_reveived_way,no_information,0.36526946107784436,0.32866235399878396,0.40187656815690476,244,refugee,,,Household
educ_information_reveived_way,other_community,0.20209580838323354,0.17156642330200933,0.23262519346445776,135,refugee,,,Household
educ_information_reveived_future,community_leader,0.19271623672230653,0.1625241858265672,0.22290828761804587,127,refugee,,,Household
educ_information_reveived_future,local_govt,0.7223065250379362,0.6880246979932017,0.7565883520826708,476,refugee,,,Household
educ_information_reveived_future,ngo,0.004552352048558422,-6.004977741888391e-4,0.009705201871305684,3,refugee,,,Household
educ_information_reveived_future,no_information,0.027314112291350532,0.014837398704583712,0.03979082587811735,18,refugee,,,Household
educ_information_reveived_future,other_community,0.05311077389984826,0.035945084291040666,0.07027646350865585,35,refugee,,,Household
exposed_to_flood_yes,no,0.38888888888888884,0.14628570768030905,0.6314920700974687,7,refugee,,,Household
exposed_to_flood_yes,yes,0.611111111111111,0.36850792990253134,0.8537142923196908,11,refugee,,,Household
flood_exposed_sector,health,0.2727272727272727,-0.026688197968205485,0.5721427434227508,3,refugee,,,Household
flood_exposed_sector,health wash,0.7272727272727273,0.4278572565772491,1.0266881979682054,8,refugee,,,Household
exposed_to_drought_yes,no,0.25675675675675674,0.19893407270600155,0.31457944080751193,57,refugee,,,Household
exposed_to_drought_yes,yes,0.7432432432432432,0.685420559192488,0.8010659272939984,165,refugee,,,Household
drought_exposed_sector,health,0.21212121212121213,0.1492343512049686,0.27500807303745567,35,refugee,,,Household
drought_exposed_sector,health wash,0.6848484848484848,0.6133832027937629,0.7563137669032067,113,refugee,,,Household
drought_exposed_sector,wash,0.06060606060606061,0.023901496774358766,0.09731062443776245,10,refugee,,,Household
drought_exposed_sector,wash health,0.04242424242424243,0.011419239116040782,0.07342924573244407,7,refugee,,,Household
exposed_to_landslide_yes,no,0.23529411764705882,0.08718232328906145,0.3834059120050562,8,refugee,,,Household
exposed_to_landslide_yes,yes,0.7647058823529411,0.6165940879949438,0.9128176767109385,26,refugee,,,Household
landslide_exposed_sector,health,0.19230769230769232,0.03300616288590638,0.3516092217294783,5,refugee,,,Household
landslide_exposed_sector,health wash,0.2692307692307693,0.08994281309199548,0.44851872536954307,7,refugee,,,Household
landslide_exposed_sector,wash,0.5,0.29789891356140596,0.702101086438594,13,refugee,,,Household
landslide_exposed_sector,wash health,0.038461538461538464,-0.03926964863022844,0.11619272555330537,1,refugee,,,Household
exposed_to_heatwave_yes,no,0.2,-0.29702641705469085,0.6970264170546909,1,refugee,,,Household
exposed_to_heatwave_yes,yes,0.8,0.3029735829453092,1.297026417054691,4,refugee,,,Household
heatwave_exposed_sector,health wash,0.5,-0.29618957245696653,1.2961895724569665,2,refugee,,,Household
heatwave_exposed_sector,wash,0.25,-0.4395203959760041,0.9395203959760041,1,refugee,,,Household
heatwave_exposed_sector,wash health,0.25,-0.439520395976004,0.939520395976004,1,refugee,,,Household
exposed_to_deforestation_yes,no,0.3333333333333333,-0.1617347677208511,0.8284014343875177,2,refugee,,,Household
exposed_to_deforestation_yes,yes,0.6666666666666666,0.1715985656124822,1.161734767720851,4,refugee,,,Household
deforestation_exposed_sector,health wash,0.75,0.06047960402399599,1.439520395976004,3,refugee,,,Household
deforestation_exposed_sector,wash health,0.25,-0.439520395976004,0.939520395976004,1,refugee,,,Household
exposed_to_water_scarcity_yes,no,0.0625,-0.06657915215525295,0.19157915215525295,1,refugee,,,Household
exposed_to_water_scarcity_yes,yes,0.9375,0.808420847844747,1.066579152155253,15,refugee,,,Household
water_scarcity_exposed_sector,health wash,0.7333333333333333,0.488264012654439,0.9784026540122276,11,refugee,,,Household
water_scarcity_exposed_sector,wash,0.06666666666666667,-0.07157107380014048,0.2049044071334738,1,refugee,,,Household
water_scarcity_exposed_sector,wash health,0.2,-0.021673541177957695,0.42167354117795774,3,refugee,,,Household
exposed_to_earthquacke_yes,no,1,1,1,36,refugee,,,Household
specifique_question,dk,0.019202363367799114,0.008838672169000198,0.02956605456659803,13,refugee,,,Household
specifique_question,no,0.23633677991137372,0.20425458957145354,0.2684189702512939,160,refugee,,,Household
specifique_question,yes,0.7444608567208272,0.7115228686424744,0.77739884479918,504,refugee,,,Household
fem_unable_seek_health_cult_barriers,dk,0.03571428571428571,0.01946185513525303,0.051966716293318393,18,refugee,,,Household
fem_unable_seek_health_cult_barriers,no,0.9365079365079365,0.9151524278111313,0.9578634452047418,472,refugee,,,Household
fem_unable_seek_health_cult_barriers,yes,0.027777777777777776,0.013385617385263322,0.04216993817029223,14,refugee,,,Household
aware_of_health_services,dk,0.041666666666666664,0.024166300115787447,0.05916703321754588,21,refugee,,,Household
aware_of_health_services,dwta,0.001984126984126984,-0.0019130302219971316,0.0058812841902511,1,refugee,,,Household
aware_of_health_services,no,0.3968253968253968,0.35397886026291836,0.43967193338787525,200,refugee,,,Household
aware_of_health_services,yes,0.5595238095238095,0.5160462684683353,0.6030013505792837,282,refugee,,,Household
safety_security_risks,dk,0.03571428571428571,0.019461855135252983,0.05196671629331844,18,refugee,,,Household
safety_security_risks,no,0.9007936507936507,0.8746132156250361,0.9269740859622653,454,refugee,,,Household
safety_security_risks,yes,0.06349206349206349,0.042136554795258255,0.08484757218886872,32,refugee,,,Household
sgbv_services,dk,0.08531746031746032,0.060852268623876854,0.10978265201104379,43,refugee,,,Household
sgbv_services,no,0.7341269841269841,0.6954353391917429,0.7728186290622252,370,refugee,,,Household
sgbv_services,yes,0.18055555555555555,0.1468687635968281,0.214242347514283,91,refugee,,,Household
sgbv_services_info,dk,0.08134920634920634,0.0574079820011123,0.10529043069730037,41,refugee,,,Household
sgbv_services_info,no,0.753968253968254,0.7162486978476569,0.791687810088851,380,refugee,,,Household
sgbv_services_info,yes,0.16468253968253968,0.13220044510216794,0.19716463426291142,83,refugee,,,Household
cultural_barriers_edu,dk,0.04563492063492063,0.027358110988303378,0.06391173028153789,23,refugee,,,Household
cultural_barriers_edu,no,0.9523809523809523,0.9337304655756233,0.9710314391862813,480,refugee,,,Household
cultural_barriers_edu,yes,0.001984126984126984,-0.0019130302219971208,0.005881284190251089,1,refugee,,,Household
education_services_info,dk,0.08134920634920634,0.057407982001112294,0.10529043069730037,41,refugee,,,Household
education_services_info,dwta,0.005952380952380952,-7.842603367423772e-4,0.012689022241504281,3,refugee,,,Household
education_services_info,no,0.3948412698412698,0.35203174668654313,0.4376507929959965,199,refugee,,,Household
education_services_info,yes,0.5178571428571428,0.4740961342648414,0.5616181514494443,261,refugee,,,Household
education_security_risks,dk,0.07539682539682539,0.05227358527384094,0.09852006551980985,38,refugee,,,Household
education_security_risks,dwta,0.005952380952380952,-7.842603367423772e-4,0.012689022241504281,3,refugee,,,Household
education_security_risks,no,0.8511904761904762,0.8200214516952339,0.8823595006857184,429,refugee,,,Household
education_security_risks,yes,0.06746031746031746,0.04549424964939987,0.08942638527123505,34,refugee,,,Household
water_services_cultural_barriers,dk,0.031746031746031744,0.016391596938740892,0.0471004665533226,16,refugee,,,Household
water_services_cultural_barriers,no,0.9603174603174602,0.9432211807459087,0.9774137398890118,484,refugee,,,Household
water_services_cultural_barriers,yes,0.007936507936507936,1.654717676209316e-4,0.01570754410539494,4,refugee,,,Household
water_services_info,dk,0.04365079365079365,0.0257571496776258,0.0615444376239615,22,refugee,,,Household
water_services_info,no,0.3948412698412698,0.35203174668654313,0.4376507929959965,199,refugee,,,Household
water_services_info,yes,0.5615079365079365,0.5180515824082802,0.6049642906075928,283,refugee,,,Household
water_security_risks,dk,0.04365079365079365,0.0257571496776258,0.0615444376239615,22,refugee,,,Household
water_security_risks,no,0.7698412698412698,0.7329767323204902,0.8067058073620493,388,refugee,,,Household
water_security_risks,yes,0.1865079365079365,0.15239494645323465,0.22062092656263838,94,refugee,,,Household
i.hh_age,age_18_24,0.06398537477148081,0.04341627594488281,0.0845544735980788,35,refugee,,,Household
i.hh_age,age_25_39,0.3327239488117002,0.2931209212194534,0.372326976403947,182,refugee,,,Household
i.hh_age,age_40_59,0.3510054844606947,0.310890091295506,0.3911208776258834,192,refugee,,,Household
i.hh_age,age_60+,0.2522851919561243,0.21578060327572246,0.28878978063652616,138,refugee,,,Household
i.hh_size,10_or_more_members,0.005805515239477504,1.1862804248845456e-4,0.011492402436466553,4,refugee,,,Household
i.hh_size,between_1_and_3_members,0.3875181422351234,0.3510502058464859,0.42398607862376086,267,refugee,,,Household
i.hh_size,between_4_and_6_members,0.4746008708272859,0.43722188670728046,0.5119798549472914,327,refugee,,,Household
